customer_id,Recency,Frequency,Monetary,Cluster
CUST_001,43,10,1951.43,1
CUST_002,40,10,1619.0900000000001,1
CUST_003,18,10,2319.59,0
CUST_004,3,10,1741.57,0
CUST_005,24,10,1455.97,1
CUST_006,2,10,1865.6399999999999,0
CUST_007,22,10,1054.82,1
CUST_008,22,10,1620.71,0
CUST_009,26,10,2279.72,0
CUST_010,89,10,1730.42,3
CUST_011,42,10,3462.5200000000004,2
CUST_012,16,10,1315.4,0
CUST_013,27,10,1699.3700000000001,1
CUST_014,42,10,1886.67,1
CUST_015,15,10,1543.46,0
CUST_016,9,10,1647.95,0
CUST_017,44,10,1295.65,1
CUST_018,37,10,1170.93,1
CUST_019,8,10,1224.6200000000001,0
CUST_020,86,10,1682.5700000000002,3
CUST_021,8,10,1959.45,0
CUST_022,29,10,1096.55,1
CUST_023,77,10,1344.5600000000002,3
CUST_024,16,10,1511.8600000000001,0
CUST_025,20,10,1534.3600000000001,0
CUST_026,87,10,1509.98,3
CUST_027,13,10,2105.51,0
CUST_028,6,10,1238.85,0
CUST_029,8,10,2070.22,0
CUST_030,12,10,1693.59,0
CUST_031,3,10,1382.03,0
CUST_032,38,10,1338.66,1
CUST_033,1,10,1139.62,0
CUST_034,10,10,1586.93,0
CUST_035,70,10,2099.68,3
CUST_036,17,10,1761.84,0
CUST_037,30,10,1086.85,1
CUST_038,6,10,1734.05,0
CUST_039,41,10,1653.66,1
CUST_040,42,10,1662.23,1
CUST_041,73,10,1338.03,3
CUST_042,39,10,1769.62,1
CUST_043,36,10,1892.84,1
CUST_044,12,10,1815.3899999999999,0
CUST_045,26,10,1948.9299999999998,0
CUST_046,44,10,1279.25,1
CUST_047,16,10,1459.4099999999999,0
CUST_048,5,10,1536.84,0
CUST_049,21,10,3672.83,2
CUST_050,26,10,1881.3000000000002,0
